image_id,algorithm,k,run,fitness_value,runtime_s,n_evals,thresholds,PSNR,SSIM,FSIM,Dice,IoU,Sensitivity,Specificity
BraTS20_Training_001_z67,GA,2,14,9.785510210468683,0.9905433919999496,7550,"107,184",18.68022497649437,0.8384425436170344,0.8841466064373028,0.5417908329785724,0.3715453483845854,0.3781695721077655,0.9999938704424015
BraTS20_Training_001_z67,PSO,2,0,9.785510210468683,0.5754193430000214,7550,"107,184",18.68022497649437,0.8384425436170344,0.8841466064373028,0.5417908329785724,0.3715453483845854,0.3781695721077655,0.9999938704424015
BraTS20_Training_001_z67,PSO,2,1,9.785510210468683,0.5681359849999694,7550,"107,184",18.68022497649437,0.8384425436170344,0.8841466064373028,0.5417908329785724,0.3715453483845854,0.3781695721077655,0.9999938704424015
BraTS20_Training_001_z67,PSO,2,2,9.785510210468683,0.5807172010000272,7550,"107,184",18.68022497649437,0.8384425436170344,0.8841466064373028,0.5417908329785724,0.3715453483845854,0.3781695721077655,0.9999938704424015
BraTS20_Training_001_z67,PSO,2,3,9.785510210468683,0.5932793680000259,7550,"107,184",18.68022497649437,0.8384425436170344,0.8841466064373028,0.5417908329785724,0.3715453483845854,0.3781695721077655,0.9999938704424015
BraTS20_Training_001_z67,PSO,2,4,9.785510210468683,0.6184223619999898,7550,"107,184",18.68022497649437,0.8384425436170344,0.8841466064373028,0.5417908329785724,0.3715453483845854,0.3781695721077655,0.9999938704424015
BraTS20_Training_001_z67,PSO,2,5,9.785510210468683,0.6016938509999932,7550,"107,184",18.68022497649437,0.8384425436170344,0.8841466064373028,0.5417908329785724,0.3715453483845854,0.3781695721077655,0.9999938704424015
BraTS20_Training_001_z67,PSO,2,6,9.785510210468683,0.5934394930000053,7550,"107,184",18.68022497649437,0.8384425436170344,0.8841466064373028,0.5417908329785724,0.3715453483845854,0.3781695721077655,0.9999938704424015
BraTS20_Training_001_z67,PSO,2,7,9.785510210468683,0.5946859150000137,7550,"107,184",18.68022497649437,0.8384425436170344,0.8841466064373028,0.5417908329785724,0.3715453483845854,0.3781695721077655,0.9999938704424015
BraTS20_Training_001_z67,PSO,2,8,9.785510210468683,0.5744283789999827,7550,"107,184",18.68022497649437,0.8384425436170344,0.8841466064373028,0.5417908329785724,0.3715453483845854,0.3781695721077655,0.9999938704424015
BraTS20_Training_001_z67,PSO,2,9,9.785510210468683,0.5990163419999703,7550,"107,184",18.68022497649437,0.8384425436170344,0.8841466064373028,0.5417908329785724,0.3715453483845854,0.3781695721077655,0.9999938704424015
BraTS20_Training_001_z67,PSO,2,10,9.785510210468683,0.6113987609999754,7550,"107,184",18.68022497649437,0.8384425436170344,0.8841466064373028,0.5417908329785724,0.3715453483845854,0.3781695721077655,0.9999938704424015
BraTS20_Training_001_z67,PSO,2,11,9.785510210468683,0.5787027970000054,7550,"107,184",18.68022497649437,0.8384425436170344,0.8841466064373028,0.5417908329785724,0.3715453483845854,0.3781695721077655,0.9999938704424015
BraTS20_Training_001_z67,PSO,2,12,9.785510210468683,0.584682918999988,7550,"107,184",18.68022497649437,0.8384425436170344,0.8841466064373028,0.5417908329785724,0.3715453483845854,0.3781695721077655,0.9999938704424015
BraTS20_Training_001_z67,PSO,2,13,9.785510210468683,0.6068885899999827,7550,"107,184",18.68022497649437,0.8384425436170344,0.8841466064373028,0.5417908329785724,0.3715453483845854,0.3781695721077655,0.9999938704424015
BraTS20_Training_001_z67,PSO,2,14,9.785510210468683,0.6058941660000414,7550,"107,184",18.68022497649437,0.8384425436170344,0.8841466064373028,0.5417908329785724,0.3715453483845854,0.3781695721077655,0.9999938704424015
BraTS20_Training_001_z67,GOA,2,0,9.772014481418609,0.8325498870000274,7550,"107,187",18.674474691982102,0.8378253903462487,0.8839494054784166,0.5199596483643176,0.3513145082765336,0.3573692551505547,0.9999940747609881
BraTS20_Training_001_z67,GOA,2,1,9.756344164550018,0.8164613380000105,7550,"98,184",19.22209727189461,0.8594760303008427,0.8851811327747768,0.5417908329785724,0.3715453483845854,0.3781695721077655,0.9999938704424015
BraTS20_Training_001_z67,GOA,2,2,9.751532080810275,0.8528473450000433,7550,"108,171",18.653916784990077,0.8370884496623997,0.8856187731834936,0.6779487179487179,0.5128006206361521,0.5237717908082409,0.9999926445308818
BraTS20_Training_001_z67,GOA,2,3,9.762967614785735,0.8978278879999948,7550,"109,179",18.621801701937112,0.8351241028891964,0.8849918592526145,0.5977105478331971,0.4262390670553936,0.4344294770206022,0.9999933936990327
BraTS20_Training_001_z67,GOA,2,4,9.73658334601986,0.8304206550000117,7550,"107,195",18.645301034953714,0.8367236133300756,0.8825883560127215,0.4398782343987823,0.2819512195121951,0.2862519809825674,0.9999947558229435
BraTS20_Training_001_z67,GOA,2,5,9.758083974226563,0.8180657199999928,7550,"98,181",19.24097063096614,0.8603041899776244,0.8857673722072392,0.5731724233596893,0.40171106358156716,0.40927099841521397,0.9999935299114238
