image_id,algorithm,k,run,fitness_value,runtime_s,n_evals,thresholds,PSNR,SSIM,FSIM,Dice,IoU,Sensitivity,Specificity
BraTS20_Training_001_z67,PSO,3,1,406.15580881261167,0.49502303400004166,7550,"84,136,197",20.983721295546044,0.9104264401870336,0.8992067480318221,0.41760617760617763,0.2639078664844817,0.26782884310618066,0.9999948920353345
BraTS20_Training_001_z67,PSO,3,2,406.15580881261167,0.5017804309973144,7550,"84,136,197",20.983721295546044,0.9104264401870336,0.8992067480318221,0.41760617760617763,0.2639078664844817,0.26782884310618066,0.9999948920353345
BraTS20_Training_001_z67,PSO,3,3,406.15580881261167,0.4952750409975124,7550,"84,136,197",20.983721295546044,0.9104264401870336,0.8992067480318221,0.41760617760617763,0.2639078664844817,0.26782884310618066,0.9999948920353345
BraTS20_Training_001_z67,PSO,3,4,406.15580881261167,0.5225501940003596,7550,"84,136,197",20.983721295546044,0.9104264401870336,0.8992067480318221,0.41760617760617763,0.2639078664844817,0.26782884310618066,0.9999948920353345
BraTS20_Training_001_z67,PSO,3,5,406.15580881261167,0.49888776800071355,7550,"84,136,197",20.983721295546044,0.9104264401870336,0.8992067480318221,0.41760617760617763,0.2639078664844817,0.26782884310618066,0.9999948920353345
BraTS20_Training_001_z67,PSO,3,6,406.15580881261167,0.4995250889987801,7550,"84,136,197",20.983721295546044,0.9104264401870336,0.8992067480318221,0.41760617760617763,0.2639078664844817,0.26782884310618066,0.9999948920353345
BraTS20_Training_001_z67,PSO,3,7,406.15580881261167,0.4959103520013741,7550,"84,136,197",20.983721295546044,0.9104264401870336,0.8992067480318221,0.41760617760617763,0.2639078664844817,0.26782884310618066,0.9999948920353345
BraTS20_Training_001_z67,PSO,3,8,406.15580881261167,0.49790442399898893,7550,"84,136,197",20.983721295546044,0.9104264401870336,0.8992067480318221,0.41760617760617763,0.2639078664844817,0.26782884310618066,0.9999948920353345
BraTS20_Training_001_z67,PSO,3,9,406.15580881261167,0.4947219230016344,7550,"84,136,197",20.983721295546044,0.9104264401870336,0.8992067480318221,0.41760617760617763,0.2639078664844817,0.26782884310618066,0.9999948920353345
BraTS20_Training_001_z67,GOA,3,0,397.3525668594635,0.7667574739971315,7550,"21,100,190",26.77559954003545,0.9778030649330234,0.9066762679525754,0.49309838472834067,0.32722666146949914,0.33260697305863707,0.9999943471857703
