# QIGOA reality-check | script=run_main_grid.py::summarise | experiment=week1 | data_source=brats | commit=1461520d7785c65a06704e47ba229ddde0b2d9ff | generated=2026-07-17T17:11:44
# Provenance: numbers trace to this script + configs/*.yaml + the commit above (CLAUDE.md §5.3). Do not edit by hand.
target,include_zero_bg,k,method,decode_rule,n_rows,n_patients,dice_median,dice_q1,dice_q3,dice_ci_low,dice_ci_high,hd95_median,nsd_median,n_components_median,empty_mask_rate,psnr_median,ssim_median,relative_gap_mean,relative_gap_std,hit_rate,nfe_mean,runtime_s_mean,placeholder
et_t1ce,true,4,DP-exact,otsu_pick,60,60,0.05695574937989045,0.03179030926042632,0.08000897412758137,0.0425206317975624,0.0696618659987476,95.12176068158976,0.02956996223868775,4.5,0.0,29.720523033875693,0.9282175680900362,0.0,0.0,1.0,,0.31552053105007566,0
et_t1ce,true,4,DP-exact,upper_union,60,60,0.05695574937989045,0.03179030926042632,0.08000897412758137,0.0425206317975624,0.0696618659987476,95.12176068158976,0.02956996223868775,4.5,0.0,29.720523033875693,0.9282175680900362,0.0,0.0,1.0,,0.31552053105007566,0
et_t1ce,true,4,DP-exact,watershed,60,60,0.054074215612646845,0.030066816271734124,0.0761327053843054,0.0408699306577012,0.06571604664456485,97.29525233481496,0.0,1.0,0.0,29.720523033875693,0.9282175680900362,0.0,0.0,1.0,,0.31552053105007566,0
et_t1ce,true,4,GA,brightest,180,60,0.13759806030410715,0.06469823245124873,0.24399172011156114,0.1134256952058208,0.16149420461324532,87.27538717316142,0.11717289416285831,194.5,0.0,29.74960076409182,0.9311469564231212,0.0009153300758850056,0.0008907750969923253,0.06111111111111111,5000.0,0.3636287973722372,0
et_t1ce,true,4,GA,chanvese,60,60,0.05342135169522965,0.030056806791796724,0.07576892045659302,0.0410944432706528,0.0684227229450968,96.76156243249616,0.0,1.0,0.0,29.74637369646083,0.9304111910814764,0.0008991978972932684,0.0007619202892574589,0.08333333333333333,5000.0,0.36367170743336225,0
et_t1ce,true,4,GA,kmeans,60,60,0.2248302494497769,0.09985930609145614,0.4451833256485134,0.1413058111245613,0.3196323717130457,84.54051412692085,0.19290233495545023,163.0,0.0,29.74637369646083,0.9304111910814764,0.0008991978972932684,0.0007619202892574589,0.08333333333333333,5000.0,0.36367170743336225,0
et_t1ce,true,4,GA,morph,180,60,0.0,0.0,0.07842879324936386,0.0,0.0,76.04110554489762,0.0,1.0,0.0,29.74960076409182,0.9311469564231212,0.0009153300758850056,0.0008907750969923253,0.06111111111111111,5000.0,0.3636287973722372,0
et_t1ce,true,4,GA,otsu_pick,180,60,0.05668043031183935,0.031263526341456724,0.08000897412758137,0.045318184719474,0.06129535929387615,94.99841724477048,0.03605484432997495,5.0,0.0,29.74960076409182,0.9311469564231212,0.0009153300758850056,0.0008907750969923253,0.06111111111111111,5000.0,0.3636287973722372,0
et_t1ce,true,4,GA,upper_union,180,60,0.05668043031183935,0.031263526341456724,0.08000897412758137,0.045318184719474,0.06129535929387615,94.99841724477048,0.03605484432997495,5.0,0.0,29.74960076409182,0.9311469564231212,0.0009153300758850056,0.0008907750969923253,0.06111111111111111,5000.0,0.3636287973722372,0
et_t1ce,true,4,GA,watershed,60,60,0.054074215612646845,0.030066816271734124,0.0761327053843054,0.0408699306577012,0.06571604664456485,97.29525233481496,0.0,1.0,0.0,29.74637369646083,0.9304111910814764,0.0008991978972932684,0.0007619202892574589,0.08333333333333333,5000.0,0.36367170743336225,0
et_t1ce,true,4,GOA,brightest,180,60,0.1317753284818626,0.06035884231021382,0.2671923208817564,0.09769981578612,0.15087399936355006,87.42115744290932,0.1202694772484134,170.5,0.0,29.47880819842714,0.9295387925691023,0.002942959203170603,0.0029699750662931425,0.0,5000.0,2.2559021095999268,0
et_t1ce,true,4,GOA,chanvese,60,60,0.05344494721603405,0.030055542159076423,0.0757527618889798,0.0411074712036352,0.0684227229450968,96.76220653995344,0.0,1.0,0.0,29.201289341467827,0.9259316635549134,0.0033038414217252438,0.0026045108442414966,0.0,5000.0,2.257826593816723,0
et_t1ce,true,4,GOA,kmeans,60,60,0.2248302494497769,0.09985930609145614,0.4451833256485134,0.1413058111245613,0.3196323717130457,84.54051412692085,0.19290233495545023,163.0,0.0,29.201289341467827,0.9259316635549134,0.0033038414217252438,0.0026045108442414966,0.0,5000.0,2.257826593816723,0
et_t1ce,true,4,GOA,morph,180,60,0.0,0.0,0.10982088775051416,0.0,0.0,77.20572587969954,0.0,1.0,0.0,29.47880819842714,0.9295387925691023,0.002942959203170603,0.0029699750662931425,0.0,5000.0,2.2559021095999268,0
et_t1ce,true,4,GOA,otsu_pick,180,60,0.0566552685666709,0.031199005670154226,0.08004124413329668,0.045277729238291695,0.0608872415775166,94.99012473537886,0.0286111382913527,5.0,0.0,29.47880819842714,0.9295387925691023,0.002942959203170603,0.0029699750662931425,0.0,5000.0,2.2559021095999268,0
et_t1ce,true,4,GOA,upper_union,180,60,0.0566552685666709,0.031199005670154226,0.08004124413329668,0.045277729238291695,0.0608872415775166,94.99012473537886,0.0286111382913527,5.0,0.0,29.47880819842714,0.9295387925691023,0.002942959203170603,0.0029699750662931425,0.0,5000.0,2.2559021095999268,0
et_t1ce,true,4,GOA,watershed,60,60,0.054074215612646845,0.030066816271734124,0.0761327053843054,0.0408699306577012,0.06571340924977985,97.29525233481496,0.0,1.0,0.0,29.201289341467827,0.9259316635549134,0.0033038414217252438,0.0026045108442414966,0.0,5000.0,2.257826593816723,0
et_t1ce,true,4,GOA-fixed,brightest,180,60,0.1473684210526315,0.0669911251073575,0.2468464976040488,0.1092332664947961,0.1644601353339217,87.57075730029703,0.1171582883257166,196.0,0.0,29.731061499841847,0.9302447912795858,0.0001461783956325662,0.0003026454937078009,0.6888888888888889,5000.0,2.849619395533364,0
et_t1ce,true,4,GOA-fixed,chanvese,60,60,0.0534483214561871,0.030056806791796724,0.0757608398182473,0.0411118156837877,0.0684227229450968,96.76220653995344,0.0,1.0,0.0,29.726939812310338,0.9297614527452085,8.743842839856509e-05,0.00016988296204886074,0.7666666666666667,5000.0,2.8391955707835526,0
et_t1ce,true,4,GOA-fixed,kmeans,60,60,0.2199398856974894,0.09985930609145614,0.4451833256485134,0.1413058111245613,0.31668310990982346,84.54051412692085,0.19290233495545023,163.0,0.0,29.726939812310338,0.9297614527452085,8.743842839856509e-05,0.00016988296204886074,0.7666666666666667,5000.0,2.8391955707835526,0
et_t1ce,true,4,GOA-fixed,morph,180,60,0.0,0.0,0.0705618241332227,0.0,0.0,77.07080671929866,0.0,1.0,0.0,29.731061499841847,0.9302447912795858,0.0001461783956325662,0.0003026454937078009,0.6888888888888889,5000.0,2.849619395533364,0
et_t1ce,true,4,GOA-fixed,otsu_pick,180,60,0.05695574937989045,0.03179030926042632,0.08000897412758137,0.045289277469471104,0.061071789686552,95.14085096201282,0.031183194990534402,4.0,0.0,29.731061499841847,0.9302447912795858,0.0001461783956325662,0.0003026454937078009,0.6888888888888889,5000.0,2.849619395533364,0
et_t1ce,true,4,GOA-fixed,upper_union,180,60,0.05695574937989045,0.03179030926042632,0.08000897412758137,0.045289277469471104,0.061071789686552,95.14085096201282,0.031183194990534402,4.0,0.0,29.731061499841847,0.9302447912795858,0.0001461783956325662,0.0003026454937078009,0.6888888888888889,5000.0,2.849619395533364,0
et_t1ce,true,4,GOA-fixed,watershed,60,60,0.054074215612646845,0.030066816271734124,0.0761327053843054,0.0408699306577012,0.06571604664456485,97.29525233481496,0.0,1.0,0.0,29.726939812310338,0.9297614527452085,8.743842839856509e-05,0.00016988296204886074,0.7666666666666667,5000.0,2.8391955707835526,0
et_t1ce,true,4,GWO,brightest,180,60,0.14845455874250885,0.0678091325582269,0.256260162601626,0.1092332664947961,0.1636220534740971,87.38248933972874,0.1176900584795321,196.0,0.0,29.707674611651598,0.9292777477372568,0.0002978851956124235,0.0006525159406444718,0.6944444444444444,5000.0,0.45021597882782266,0
et_t1ce,true,4,GWO,chanvese,60,60,0.0534483214561871,0.030056806791796724,0.0757573333866991,0.0411074712036352,0.0684227229450968,96.76156243249616,0.0,1.0,0.0,29.707674611651598,0.9297612695084213,0.0002661339233700772,0.0006719191935120331,0.7166666666666667,5000.0,0.44670740643327916,0
et_t1ce,true,4,GWO,kmeans,60,60,0.2199398856974894,0.09985930609145614,0.4451833256485134,0.1413058111245613,0.31668310990982346,84.54051412692085,0.19290233495545023,163.0,0.0,29.707674611651598,0.9297612695084213,0.0002661339233700772,0.0006719191935120331,0.7166666666666667,5000.0,0.44670740643327916,0
et_t1ce,true,4,GWO,morph,180,60,0.0,0.0,0.0726275370268787,0.0,0.0,77.07080671929866,0.0,1.0,0.0,29.707674611651598,0.9292777477372568,0.0002978851956124235,0.0006525159406444718,0.6944444444444444,5000.0,0.45021597882782266,0
et_t1ce,true,4,GWO,otsu_pick,180,60,0.0569785327359058,0.031764827493649776,0.08000897412758137,0.0452863885699706,0.06127407246726675,95.1283441913372,0.0322222222222222,4.5,0.0,29.707674611651598,0.9292777477372568,0.0002978851956124235,0.0006525159406444718,0.6944444444444444,5000.0,0.45021597882782266,0
et_t1ce,true,4,GWO,upper_union,180,60,0.0569785327359058,0.031764827493649776,0.08000897412758137,0.0452863885699706,0.06127407246726675,95.1283441913372,0.0322222222222222,4.5,0.0,29.707674611651598,0.9292777477372568,0.0002978851956124235,0.0006525159406444718,0.6944444444444444,5000.0,0.45021597882782266,0
et_t1ce,true,4,GWO,watershed,60,60,0.054074215612646845,0.030066816271734124,0.0761327053843054,0.0408699306577012,0.06571604664456485,97.29525233481496,0.0,1.0,0.0,29.707674611651598,0.9297612695084213,0.0002661339233700772,0.0006719191935120331,0.7166666666666667,5000.0,0.44670740643327916,0
et_t1ce,true,4,MPA,brightest,180,60,0.1495406964323862,0.0669911251073575,0.2565582655826558,0.1092332664947961,0.1644601353339217,87.38248933972874,0.1171582883257166,196.5,0.0,29.70685019236353,0.9288229131104551,6.962572115493211e-05,0.000175036946662768,0.85,5000.0,0.3646344201056359,0
et_t1ce,true,4,MPA,chanvese,60,60,0.0534483214561871,0.030056806791796724,0.0757608398182473,0.0411118156837877,0.0684227229450968,96.76349475486802,0.0,1.0,0.0,29.682681631571647,0.9288229131104551,7.796530379124507e-05,0.00017559589116142424,0.8166666666666667,5000.0,0.3633022333500321,0
et_t1ce,true,4,MPA,kmeans,60,60,0.2199398856974894,0.09985930609145614,0.4451833256485134,0.1413058111245613,0.31668310990982346,84.54051412692085,0.19290233495545023,163.0,0.0,29.682681631571647,0.9288229131104551,7.796530379124507e-05,0.00017559589116142424,0.8166666666666667,5000.0,0.3633022333500321,0
et_t1ce,true,4,MPA,morph,180,60,0.0,0.0,0.0698732531686707,0.0,0.0,77.19422739886227,0.0,1.0,0.0,29.70685019236353,0.9288229131104551,6.962572115493211e-05,0.000175036946662768,0.85,5000.0,0.3646344201056359,0
et_t1ce,true,4,MPA,otsu_pick,180,60,0.05695574937989045,0.031263526341456724,0.08000897412758137,0.0452863885699706,0.06129535929387615,94.96708245126284,0.0322222222222222,4.0,0.0,29.70685019236353,0.9288229131104551,6.962572115493211e-05,0.000175036946662768,0.85,5000.0,0.3646344201056359,0
et_t1ce,true,4,MPA,upper_union,180,60,0.05695574937989045,0.031263526341456724,0.08000897412758137,0.0452863885699706,0.06129535929387615,94.96708245126284,0.0322222222222222,4.0,0.0,29.70685019236353,0.9288229131104551,6.962572115493211e-05,0.000175036946662768,0.85,5000.0,0.3646344201056359,0
et_t1ce,true,4,MPA,watershed,60,60,0.054074215612646845,0.030066816271734124,0.0761327053843054,0.0408699306577012,0.06571604664456485,97.29525233481496,0.0,1.0,0.0,29.682681631571647,0.9288229131104551,7.796530379124507e-05,0.00017559589116142424,0.8166666666666667,5000.0,0.3633022333500321,0
et_t1ce,true,4,PSO,brightest,180,60,0.14845455874250885,0.06790149691986617,0.2565582655826558,0.1092332664947961,0.1644601353339217,87.57075730029703,0.11742417340262434,196.5,0.0,29.70849903093967,0.9288229131104551,1.779544198729833e-05,9.557086217233016e-05,0.9555555555555556,5000.0,0.3361401827999897,0
et_t1ce,true,4,PSO,chanvese,60,60,0.0534483214561871,0.030056806791796724,0.0757608398182473,0.0411074712036352,0.0684227229450968,96.76156243249616,0.0,1.0,0.0,29.720523033875693,0.9288229131104551,1.8826095382546665e-05,7.702264572567491e-05,0.9333333333333333,5000.0,0.33615306828319264,0
et_t1ce,true,4,PSO,kmeans,60,60,0.2199398856974894,0.09985930609145614,0.4451833256485134,0.1413058111245613,0.31668310990982346,84.54051412692085,0.19290233495545023,163.0,0.0,29.720523033875693,0.9288229131104551,1.8826095382546665e-05,7.702264572567491e-05,0.9333333333333333,5000.0,0.33615306828319264,0
et_t1ce,true,4,PSO,morph,180,60,0.0,0.0,0.0705618241332227,0.0,0.0,77.35617995396157,0.0,1.0,0.0,29.70849903093967,0.9288229131104551,1.779544198729833e-05,9.557086217233016e-05,0.9555555555555556,5000.0,0.3361401827999897,0
et_t1ce,true,4,PSO,otsu_pick,180,60,0.05695574937989045,0.031263526341456724,0.08000897412758137,0.0452863885699706,0.061071789686552,95.12176068158976,0.0301441677588466,4.0,0.0,29.70849903093967,0.9288229131104551,1.779544198729833e-05,9.557086217233016e-05,0.9555555555555556,5000.0,0.3361401827999897,0
et_t1ce,true,4,PSO,upper_union,180,60,0.05695574937989045,0.031263526341456724,0.08000897412758137,0.0452863885699706,0.061071789686552,95.12176068158976,0.0301441677588466,4.0,0.0,29.70849903093967,0.9288229131104551,1.779544198729833e-05,9.557086217233016e-05,0.9555555555555556,5000.0,0.3361401827999897,0
et_t1ce,true,4,PSO,watershed,60,60,0.054074215612646845,0.030066816271734124,0.0761327053843054,0.0408699306577012,0.06571604664456485,97.29525233481496,0.0,1.0,0.0,29.720523033875693,0.9288229131104551,1.8826095382546665e-05,7.702264572567491e-05,0.9333333333333333,5000.0,0.33615306828319264,0
et_t1ce,true,4,QIGOA,brightest,180,60,0.144808830587106,0.06437612413386405,0.25790509173973913,0.10971157841990406,0.1644601353339217,87.27538717316142,0.11678243391401816,196.0,0.0,29.750589023749427,0.9302828202502884,0.0006483502460844075,0.0007662997842782844,0.25,5000.0,0.2628990040445135,0
et_t1ce,true,4,QIGOA,chanvese,60,60,0.05342471989763315,0.030056806791796724,0.07575266015672796,0.0411118156837877,0.0684227229450968,96.76349475486802,0.0,1.0,0.0,29.728662047375984,0.9306234633066959,0.0008234173077629371,0.000973797077605423,0.18333333333333332,5000.0,0.26409686441672114,0
et_t1ce,true,4,QIGOA,kmeans,60,60,0.2248302494497769,0.09985930609145614,0.4451833256485134,0.1413058111245613,0.3196323717130457,84.54051412692085,0.19290233495545023,163.0,0.0,29.728662047375984,0.9306234633066959,0.0008234173077629371,0.000973797077605423,0.18333333333333332,5000.0,0.26409686441672114,0
et_t1ce,true,4,QIGOA,morph,180,60,0.0,0.0,0.08593868217124173,0.0,0.0,77.07080671929866,0.0,1.0,0.0,29.750589023749427,0.9302828202502884,0.0006483502460844075,0.0007662997842782844,0.25,5000.0,0.2628990040445135,0
et_t1ce,true,4,QIGOA,otsu_pick,180,60,0.0569329660238751,0.031263526341456724,0.0801438479321859,0.0452863885699706,0.06134081205828325,95.00723642301962,0.0331608495670995,4.0,0.0,29.750589023749427,0.9302828202502884,0.0006483502460844075,0.0007662997842782844,0.25,5000.0,0.2628990040445135,0
et_t1ce,true,4,QIGOA,upper_union,180,60,0.0569329660238751,0.031263526341456724,0.0801438479321859,0.0452863885699706,0.06134081205828325,95.00723642301962,0.0331608495670995,4.0,0.0,29.750589023749427,0.9302828202502884,0.0006483502460844075,0.0007662997842782844,0.25,5000.0,0.2628990040445135,0
et_t1ce,true,4,QIGOA,watershed,60,60,0.054074215612646845,0.030066816271734124,0.0761327053843054,0.0408699306577012,0.0685195165139733,96.61467791288894,0.0,1.0,0.0,29.728662047375984,0.9306234633066959,0.0008234173077629371,0.000973797077605423,0.18333333333333332,5000.0,0.26409686441672114,0
et_t1ce,true,4,WOA,brightest,180,60,0.14845455874250885,0.0669911251073575,0.2565582655826558,0.1092332664947961,0.1644601353339217,87.57075730029703,0.1171582883257166,196.5,0.0,29.707674611651598,0.9288229131104551,2.960437077029914e-05,0.00012680067999859066,0.9444444444444444,5000.0,0.39377474599453105,0
et_t1ce,true,4,WOA,chanvese,60,60,0.0534483214561871,0.030056806791796724,0.0757608398182473,0.0411074712036352,0.0684227229450968,96.76349475486802,0.0,1.0,0.0,29.658163140949394,0.9288229131104551,3.148108788148411e-05,0.0001222656662801776,0.9333333333333333,5000.0,0.3941417307501827,0
et_t1ce,true,4,WOA,kmeans,60,60,0.2199398856974894,0.09985930609145614,0.4451833256485134,0.1413058111245613,0.31668310990982346,84.54051412692085,0.19290233495545023,163.0,0.0,29.658163140949394,0.9288229131104551,3.148108788148411e-05,0.0001222656662801776,0.9333333333333333,5000.0,0.3941417307501827,0
et_t1ce,true,4,WOA,morph,180,60,0.0,0.0,0.0705618241332227,0.0,0.0,77.35617995396157,0.0,1.0,0.0,29.707674611651598,0.9288229131104551,2.960437077029914e-05,0.00012680067999859066,0.9444444444444444,5000.0,0.39377474599453105,0
et_t1ce,true,4,WOA,otsu_pick,180,60,0.05695574937989045,0.031263526341456724,0.08000897412758137,0.0452863885699706,0.061071789686552,95.12176068158976,0.031183194990534402,4.0,0.0,29.707674611651598,0.9288229131104551,2.960437077029914e-05,0.00012680067999859066,0.9444444444444444,5000.0,0.39377474599453105,0
et_t1ce,true,4,WOA,upper_union,180,60,0.05695574937989045,0.031263526341456724,0.08000897412758137,0.0452863885699706,0.061071789686552,95.12176068158976,0.031183194990534402,4.0,0.0,29.707674611651598,0.9288229131104551,2.960437077029914e-05,0.00012680067999859066,0.9444444444444444,5000.0,0.39377474599453105,0
et_t1ce,true,4,WOA,watershed,60,60,0.054074215612646845,0.030066816271734124,0.0761327053843054,0.0408699306577012,0.06571604664456485,97.29525233481496,0.0,1.0,0.0,29.658163140949394,0.9288229131104551,3.148108788148411e-05,0.0001222656662801776,0.9333333333333333,5000.0,0.3941417307501827,0
et_t1ce,true,4,random,brightest,180,60,0.13508037505904863,0.06458090010301823,0.24383671153368075,0.11419753563070159,0.1618354982205013,87.20615067861513,0.11920206509263034,195.5,0.0,29.74684491588083,0.9300754768807173,0.001942039480567805,0.0011705112988818305,0.0,5000.0,0.2032388052666445,0
et_t1ce,true,4,random,chanvese,60,60,0.05344494721603405,0.030056806791796724,0.0757573333866991,0.0411096433289299,0.0684227229450968,97.00726404851531,0.0,1.0,0.0,29.743586020431284,0.9294157087149307,0.0019706489673626953,0.001113058541739843,0.0,5000.0,0.20367857368335837,0
et_t1ce,true,4,random,kmeans,60,60,0.2248302494497769,0.09909592548644007,0.4451833256485134,0.1413058111245613,0.3196323717130457,84.54051412692085,0.19290233495545023,163.0,0.0,29.743586020431284,0.9294157087149307,0.0019706489673626953,0.001113058541739843,0.0,5000.0,0.20367857368335837,0
et_t1ce,true,4,random,morph,180,60,0.0,0.0,0.1123276848299444,0.0,0.0,76.30419298038798,0.0,1.0,0.0,29.74684491588083,0.9300754768807173,0.001942039480567805,0.0011705112988818305,0.0,5000.0,0.2032388052666445,0
et_t1ce,true,4,random,otsu_pick,180,60,0.056986266100911204,0.031263968516556724,0.08010416491166027,0.045318184719474,0.061420486029403754,95.00263150605448,0.0360065573614358,4.5,0.0,29.74684491588083,0.9300754768807173,0.001942039480567805,0.0011705112988818305,0.0,5000.0,0.2032388052666445,0
et_t1ce,true,4,random,upper_union,180,60,0.056986266100911204,0.031263968516556724,0.08010416491166027,0.045318184719474,0.061420486029403754,95.00263150605448,0.0360065573614358,4.5,0.0,29.74684491588083,0.9300754768807173,0.001942039480567805,0.0011705112988818305,0.0,5000.0,0.2032388052666445,0
et_t1ce,true,4,random,watershed,60,60,0.054074215612646845,0.030066816271734124,0.07613387903706488,0.0408699306577012,0.06571340924977985,97.29550851947253,0.0,1.0,0.0,29.743586020431284,0.9294157087149307,0.0019706489673626953,0.001113058541739843,0.0,5000.0,0.20367857368335837,0
et_t1ce,true,5,DP-exact,brightest,60,60,0.1657583783829178,0.08275803526743056,0.3175595241641712,0.1116562341397394,0.22249895427095776,87.27538717316142,0.1556667818328393,195.0,0.0,31.20458167181038,0.9437465514953673,0.0,0.0,1.0,,0.39227094556637593,0
et_t1ce,true,5,DP-exact,morph,60,60,0.0,0.0,0.15822303435784882,0.0,0.0,72.82378302278104,0.0,1.0,0.0,31.20458167181038,0.9437465514953673,0.0,0.0,1.0,,0.39227094556637593,0
et_t1ce,true,5,DP-exact,otsu_pick,60,60,0.058516628387394104,0.032585888117004955,0.07895357775637762,0.0425206317975624,0.06899307348881126,95.12834419133719,0.0482322281835522,6.5,0.0,31.20458167181038,0.9437465514953673,0.0,0.0,1.0,,0.39227094556637593,0
